day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,simulation_passed,no_revert_protection,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
7,2025-08-14 12:53:33,route_7_47,LINK → DAI → WETH → USDT → LINK,4,"optimism,arbitrum,polygon,optimism,optimism","TraderJoe,Compound,UniswapV3,Curve",True,none,167912.39014184754,167912.39014184754,0,522.6999717056767,6.4198915677218285,1677.4994229332858,30.71458951518346,-6.4198915677218285,0,False,False,True,True,2514.56992267823,0.7150589629439853,0.3,constant_product
7,2025-08-14 12:53:33,route_7_48,USDC → USDT → USDC,2,"ethereum,arbitrum,ethereum","PancakeSwap,Balancer",True,none,150058.5719097516,300994.38512129517,150935.81321154357,1057.5211670612484,55.65907780354178,1135.9808127907836,10.641630171238901,148686.652153888,99.08574382762438,True,True,True,False,1086.8247815856967,0.7473749015426487,0.3,constant_product
7,2025-08-14 12:53:33,route_7_49,WBTC → AAVE → WBTC,2,"optimism,optimism,optimism","UniswapV3,1inch",False,frontrun,99669.68368693415,754070.1038768378,654400.4201899036,1118.1680416427546,3.88890450310138,5078.533152860767,16.284121556509554,648199.8300908969,650.3480357446649,True,True,True,False,1301.940685890702,0.7239410311828646,0.3,constant_product
7,2025-08-14 12:53:33,route_7_50,DAI → AAVE → DAI,2,"optimism,ethereum,optimism","Curve,QuickSwap",True,none,173382.47483955667,146993.56434585684,-26388.910493699834,562.8954225915738,4.650861310737989,-179.48240841318733,6.503918296971095,-26776.974369188956,-15.443875970721738,True,True,True,False,881.2257411270268,0.8198566933786923,0.3,constant_product
7,2025-08-14 12:53:33,route_7_51,LINK → WBTC → LINK,2,"arbitrum,arbitrum,arbitrum","PancakeSwap,1inch",False,none,148872.1455632697,162568.39825010631,13696.252686836611,1946.6357710544603,1.843734999014492,73.22844673153298,23.416801930672097,11674.544734051604,7.841994007596269,True,True,True,False,1487.7010829509159,0.9653395464738146,0.3,constant_product
7,2025-08-14 12:53:33,route_7_52,WBTC → DAI → WBTC,2,"bsc,bsc,bsc","SushiSwap,AaveV3",False,none,152136.82284533753,152136.82284533753,0,765.0643138240621,1.0252132677201378,-369.7588882433039,5.29633376147217,-1.0252132677201378,0,False,False,True,False,2127.234301888805,0.967589655965629,0.3,constant_product
7,2025-08-14 12:53:33,route_7_53,WBTC → AAVE → WBTC,2,"optimism,optimism,optimism","UniswapV3,1inch",False,none,186383.79478682787,186383.79478682787,0,1220.159578718692,1.7701080138767649,-729.9931485474916,7.397252242297755,-1.7701080138767649,0,False,True,True,False,2027.0146202587964,0.916374959469361,0.3,constant_product
7,2025-08-14 12:53:33,route_7_54,WBTC → AAVE → LINK → WBTC,3,"bsc,optimism,arbitrum,bsc","PancakeSwap,TraderJoe,Compound",True,none,113639.23386389646,113639.23386389646,0,386.0964942336132,2.2822197585175292,-221.7126227581366,6.736505473691742,-2.2822197585175292,0,False,False,True,False,2346.748173138713,0.7017603059543982,0.3,constant_product
7,2025-08-14 12:53:33,route_7_55,WMATIC → WETH → WMATIC,2,"polygon,polygon,polygon","SushiSwap,AaveV3",False,none,180464.33975926234,229472.55479064016,49008.215031377826,203.69455070040345,0.4241791999679022,297.2071202921667,41.6495789867957,48506.88918118529,26.878933115480326,True,True,True,False,1775.813832342195,0.8935565290393093,0.3,constant_product
7,2025-08-14 12:53:33,route_7_56,WETH → AAVE → WETH,2,"arbitrum,arbitrum,arbitrum","Compound,AaveV3",False,none,145466.587355185,86264.66692177873,-59201.92043340628,1592.6882000477121,1.630088910568411,-296.0121182164969,18.22281825892221,-60500.22660414807,-41.5904625963521,True,True,True,False,1273.9547872405851,0.9999957500543106,0.3,constant_product
8,2025-08-15 12:53:33,route_8_0,USDC → WBTC → USDC,2,"ethereum,optimism,ethereum","SushiSwap,Balancer",True,none,175447.6641664697,358467.1498041485,183019.48563767876,588.8971148510237,66.74529849030861,970.4548816797253,8.534458815570767,181393.3883426577,103.38888762323248,True,True,True,False,2047.8415053728393,0.9697532460554927,0.3,constant_product
8,2025-08-15 12:53:33,route_8_1,WETH → DAI → WETH,2,"ethereum,ethereum,ethereum","Balancer,TraderJoe",False,frontrun,114498.71402386739,181955.65004092,67456.93601705262,528.8886506151152,41.513210368344104,389.490756870729,6.96515263814403,66497.04339919843,58.07667270860094,True,True,True,False,1011.14942669228,0.9226082892761857,0.3,constant_product
8,2025-08-15 12:53:33,route_8_2,WETH → DAI → WETH,2,"optimism,optimism,optimism","SushiSwap,UniswapV3",False,none,106662.77348749805,106662.77348749805,0,743.3602960288918,2.526628163129179,807.2659845343363,7.663896695542865,-2.526628163129179,0,False,False,True,True,1661.750581462475,0.9682272037799835,0.3,constant_product
8,2025-08-15 12:53:33,route_8_3,WMATIC → USDT → DAI → AAVE → WMATIC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","TraderJoe,Compound,TraderJoe,Compound",False,none,129293.02639676773,34119.805345427274,-95173.22105134046,1434.6032595428212,39.90595230181078,-691.9996500974953,20.806841965849625,-95955.7306130876,-74.21570465728263,True,True,True,False,1953.0332149137234,0.7729050856393718,0.3,constant_product
8,2025-08-15 12:53:33,route_8_4,DAI → USDC → DAI,2,"ethereum,bsc,ethereum","QuickSwap,SushiSwap",True,backrun,70323.13585717947,130378.13468868697,60054.9988315075,406.4330715472156,81.42451328177086,349.961654070049,2.234969033012175,59217.17959260847,84.207251099942,True,True,True,False,1874.3346145087196,0.9172647391902975,0.3,constant_product
8,2025-08-15 12:53:33,route_8_5,WBTC → USDT → WBTC,2,"arbitrum,bsc,arbitrum","PancakeSwap,QuickSwap",True,none,161857.1117543311,132281.27569320012,-29575.836061130976,1127.4746609945264,3.336200163696682,-200.89695235268533,7.264565680447825,-30505.749969936514,-18.8473337002569,True,True,True,False,2113.324122298359,0.8207395661192914,0.3,constant_product
8,2025-08-15 12:53:33,route_8_6,USDC → DAI → USDC,2,"ethereum,ethereum,ethereum","TraderJoe,AaveV3",False,none,85625.04780960502,127455.55592662809,41830.50811702307,426.64017539012184,28.046689820519603,243.53219990287204,6.662168169546554,41132.28905190955,48.03768301930866,True,True,True,False,1617.2732295632384,0.9178119968765912,0.3,constant_product
8,2025-08-15 12:53:33,route_8_7,AAVE → LINK → WETH → WBTC → AAVE,4,"polygon,arbitrum,bsc,polygon,polygon","Curve,PancakeSwap,Balancer,QuickSwap",True,none,125413.42089978539,228868.12644610577,103454.70554632039,1073.112595810295,1.8358166631726611,738.4305620340983,19.762289221492026,101641.32657181282,81.04501563116739,True,True,True,False,1325.8629776125313,0.7862281535338416,0.3,constant_product
8,2025-08-15 12:53:33,route_8_8,LINK → WBTC → WETH → LINK,3,"optimism,ethereum,arbitrum,optimism","1inch,Balancer,Compound",True,none,180048.72482936684,108501.32695800834,-71547.3978713585,1176.8884254184736,4.702626619355481,-486.29603904698587,11.766357483857357,-72242.69288434934,-40.123968082980944,True,True,True,False,2728.765481759038,0.820316246970517,0.3,constant_product
8,2025-08-15 12:53:33,route_8_9,USDC → DAI → WMATIC → USDC,3,"ethereum,ethereum,ethereum,ethereum","SushiSwap,1inch,QuickSwap",False,none,96760.27287399812,124687.75187962416,27927.47900562604,1562.6919144265119,30.729057914633884,175.5945303885515,21.474634791396632,26158.46350289634,27.034301088588357,True,True,True,False,1095.3658984324418,0.871248187660699,0.3,constant_product
8,2025-08-15 12:53:33,route_8_10,USDC → WETH → USDC,2,"arbitrum,arbitrum,arbitrum","Curve,QuickSwap",False,frontrun,143294.16989870174,358517.149795916,215222.97989721425,452.75711399184866,2.528721125071756,1230.4602796074366,10.750450222426169,213537.2337824899,149.0201827006952,True,True,True,False,864.3641310664725,0.9282858270083068,0.3,constant_product
8,2025-08-15 12:53:33,route_8_11,WMATIC → USDT → WMATIC,2,"polygon,polygon,polygon","SushiSwap,PancakeSwap",False,none,174934.30211223417,174934.30211223417,0,1589.5961899865435,0.6326833761050926,1478.442137901399,20.72836638353906,-0.6326833761050926,0,False,True,True,True,1842.5947127313116,0.9847344079524707,0.3,constant_product
8,2025-08-15 12:53:33,route_8_12,USDC → DAI → USDT → USDC,3,"polygon,polygon,polygon,polygon","PancakeSwap,Compound,UniswapV3",False,none,152301.10855995544,152301.10855995544,0,1448.9882368518242,0.6900086404206426,-60.964497028796174,14.568593526699505,-0.6900086404206426,0,False,True,True,False,1216.6151690138124,0.8780601276947997,0.3,constant_product
8,2025-08-15 12:53:33,route_8_13,WMATIC → WETH → WMATIC,2,"bsc,polygon,bsc","Compound,AaveV3",True,none,93626.90516152485,93626.90516152485,0,139.458517895831,2.394777783194103,-391.3188930359777,1.8716953036804944,-2.394777783194103,0,False,True,True,False,2218.5985777234946,0.8652492642421873,0.3,constant_product
8,2025-08-15 12:53:33,route_8_14,USDT → WBTC → LINK → USDT,3,"ethereum,ethereum,ethereum,ethereum","SushiSwap,QuickSwap,SushiSwap",False,none,70980.13502759565,134991.33038746714,64011.19535987149,656.847717521903,32.57444062178992,347.1586500173649,3.6809542894020844,62974.61455171043,88.72146344498664,True,True,True,False,2291.0314217432115,0.9576594796181574,0.3,constant_product
8,2025-08-15 12:53:33,route_8_15,WETH → DAI → WETH,2,"polygon,ethereum,polygon","PancakeSwap,PancakeSwap",True,none,153051.43258484083,153051.43258484083,0,963.8353377147862,1.1486362823067877,-65.97938102829798,7.916576312075795,-1.1486362823067877,0,False,False,True,False,1765.406671547265,0.9045513598484022,0.3,constant_product
8,2025-08-15 12:53:33,route_8_16,WBTC → LINK → WBTC,2,"arbitrum,arbitrum,arbitrum","SushiSwap,Curve",False,none,148336.6981133186,156007.6198586824,7670.9217453637975,2627.941596110866,1.7265058605303236,55.768202174221365,25.773161105393044,4985.48544121818,3.360925182121573,True,True,True,False,2387.9320608084213,0.7729921641043084,0.3,constant_product
8,2025-08-15 12:53:33,route_8_17,USDC → WMATIC → WBTC → USDC,3,"bsc,bsc,bsc,bsc","TraderJoe,Compound,UniswapV3",False,none,179013.9285183651,1137938.9755759242,958925.047057559,1273.2626867332544,1.2921366474701357,4837.22847061087,30.644314723314587,952813.2637635674,532.2564962680085,True,True,True,False,2381.5151008382204,0.9955571881813076,0.3,constant_product
8,2025-08-15 12:53:33,route_8_18,WETH → WBTC → LINK → WETH,3,"optimism,optimism,optimism,optimism","1inch,SushiSwap,PancakeSwap",False,none,80076.69509386146,100209.5114989441,20132.816405082645,852.7005563943947,2.2124768919014364,106.51430473220775,8.729643591215002,19171.38906706414,23.9412840959439,True,True,True,False,1566.7405231741047,0.9709418563747614,0.3,constant_product
8,2025-08-15 12:53:33,route_8_19,WMATIC → USDC → AAVE → WMATIC,3,"ethereum,ethereum,ethereum,ethereum","SushiSwap,Curve,Compound",False,none,64686.929578207964,64686.929578207964,0,272.00771103462716,39.14621567957667,202.3468189055363,1.5020712969843353,-39.14621567957667,0,False,False,True,True,1928.2610225615867,0.8852279120907589,0.3,constant_product
8,2025-08-15 12:53:33,route_8_20,LINK → WETH → USDT → WBTC → LINK,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","SushiSwap,Compound,Balancer,UniswapV3",False,frontrun,79215.06161576763,289296.8453866112,210081.78377084355,1136.791818116255,6.631749948650182,1455.6834681418627,38.338661517160624,207482.67673463677,261.9232662356949,True,True,True,False,3135.4962665631847,0.8070872485880466,0.3,constant_product
8,2025-08-15 12:53:33,route_8_21,LINK → USDT → WMATIC → LINK,3,"ethereum,ethereum,ethereum,ethereum","QuickSwap,PancakeSwap,Balancer",False,none,128328.4121196072,20432.116922713998,-107896.29519689319,581.0841744479562,30.238473696830447,-682.7482395783045,5.590804133356537,-107824.86960545967,-84.02260093810136,True,True,True,False,2585.5543932777528,0.867218088135093,0.3,constant_product
8,2025-08-15 12:53:33,route_8_22,WMATIC → USDC → WMATIC,2,"bsc,bsc,bsc","1inch,PancakeSwap",False,none,57157.74411081787,214091.4045983831,156933.6604875652,293.8316594541382,1.0789537181746938,875.9629933490481,6.748878521243364,155762.78688104384,272.51388119700766,True,True,True,False,2290.0328077058957,0.9418259342020153,0.3,constant_product
8,2025-08-15 12:53:33,route_8_23,AAVE → DAI → WETH → LINK → AAVE,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","UniswapV3,TraderJoe,TraderJoe,UniswapV3",False,none,112639.78923078874,112639.78923078874,0,1093.8900996811842,4.325460663034078,-380.4760748703356,15.13981284841231,-4.325460663034078,0,False,False,True,False,1236.4728031040895,0.8626970283614253,0.3,constant_product
8,2025-08-15 12:53:33,route_8_24,USDT → WETH → WMATIC → USDT,3,"ethereum,bsc,polygon,ethereum","1inch,Compound,Compound",True,none,153407.50675971346,153407.50675971346,0,1024.3157485285112,62.99346583925474,-300.08869134937873,8.924441755036169,-62.99346583925474,0,False,False,True,False,2355.4284014838217,0.9876524897888513,0.3,constant_product
8,2025-08-15 12:53:33,route_8_25,WETH → WBTC → WETH,2,"ethereum,ethereum,ethereum","SushiSwap,Balancer",False,none,199754.8294609748,100370.87780657888,-99383.95165439593,1222.2341023593494,34.50716398860049,-730.3642881828313,5.279213870190127,-99910.32863256105,-50.01647714959506,True,True,True,False,2287.7545094365,0.7651084244238482,0.3,constant_product
8,2025-08-15 12:53:33,route_8_26,WETH → AAVE → WETH,2,"optimism,polygon,optimism","UniswapV3,Balancer",True,none,85456.5264783854,868995.4656856938,783538.9392073083,432.2213277203368,3.5143260161884395,5300.871020518386,6.217250091443995,777802.3325330535,910.1731191119543,True,True,True,False,2065.309966152214,0.8234706336508077,0.3,constant_product
8,2025-08-15 12:53:33,route_8_27,WETH → USDT → WETH,2,"bsc,bsc,bsc","QuickSwap,Curve",False,none,182546.81309090843,182546.81309090843,0,699.466255850631,1.0047695488739739,-217.50538449961257,11.649316968846286,-1.0047695488739739,0,False,False,True,False,1796.4510494582191,0.790344796620254,0.3,constant_product
8,2025-08-15 12:53:33,route_8_28,WMATIC → DAI → WBTC → WMATIC,3,"ethereum,arbitrum,polygon,ethereum","AaveV3,PancakeSwap,SushiSwap",True,none,112695.60276613216,112695.60276613216,0,871.6009008592011,72.6026896271989,2977.3227026384525,6.040388344550701,-72.6026896271989,0,False,True,True,True,999.6451066331306,0.7492287441027823,0.3,constant_product
8,2025-08-15 12:53:33,route_8_29,WMATIC → WBTC → LINK → WMATIC,3,"polygon,polygon,polygon,polygon","PancakeSwap,PancakeSwap,Curve",False,none,180613.36451818643,180613.36451818643,0,558.357241489064,0.6512415172593186,-881.6848834524493,16.518701679404906,-0.6512415172593186,0,False,True,True,False,1973.4833548312754,0.7397765955795751,0.3,constant_product
8,2025-08-15 12:53:33,route_8_30,WBTC → USDT → WBTC,2,"arbitrum,arbitrum,arbitrum","Compound,Compound",False,none,63464.562445283605,212536.06024536787,149071.49780008427,493.6427742331161,2.5197218182964423,1155.336321648939,3.199114023225343,147419.9989823839,232.2871115821259,True,True,True,False,2482.0373294348274,0.7249783904376348,0.3,constant_product
8,2025-08-15 12:53:33,route_8_31,WBTC → DAI → WETH → WBTC,3,"optimism,optimism,optimism,optimism","UniswapV3,QuickSwap,SushiSwap",False,none,60951.85710514706,205465.0298473081,144513.17274216103,992.2397578518351,2.8132532013483784,1099.7111686443297,6.989915178185812,142418.40856246353,233.65720968399674,True,True,True,False,2720.363843039487,0.7390235798044351,0.3,constant_product
8,2025-08-15 12:53:33,route_8_32,DAI → WETH → WBTC → WMATIC → DAI,4,"polygon,polygon,polygon,polygon,polygon","1inch,AaveV3,1inch,Curve",False,backrun,93074.27450083104,93074.27450083104,0,426.3076980668169,0.9876675131530449,-387.7384854918027,6.350216347840889,-0.9876675131530449,0,False,False,True,False,1838.625858371823,0.9572186571994912,0.3,constant_product
8,2025-08-15 12:53:33,route_8_33,WBTC → LINK → AAVE → WBTC,3,"ethereum,ethereum,ethereum,ethereum","Compound,Balancer,Compound",False,frontrun,117174.38001811429,69644.3253148967,-47530.05470321758,1122.0219447429727,40.16929481607243,-316.94002610428066,5.434600973530552,-48375.30591667235,-41.284883187940814,True,True,True,False,2827.4454960685903,0.833179757348722,0.3,constant_product
8,2025-08-15 12:53:33,route_8_34,DAI → WMATIC → WETH → DAI,3,"polygon,polygon,polygon,polygon","Curve,PancakeSwap,1inch",False,none,100424.4329605465,184672.44977578704,84248.01681524054,909.5884991717428,0.5662314030772919,433.6276075868496,24.831970420447316,82904.23447707886,82.55384873285692,True,True,True,False,960.2202706438106,0.9852963618861044,0.3,constant_product
8,2025-08-15 12:53:33,route_8_35,WETH → AAVE → WETH,2,"bsc,bsc,bsc","TraderJoe,PancakeSwap",False,frontrun,61498.27644550821,2862.92975531965,-58635.346690188555,36.495712776950256,1.2000661449209318,-318.76892776840816,0.8548525702312266,-58354.273541342016,-94.88765688099893,True,True,True,False,2441.1447212122007,0.9563536403175259,0.3,constant_product
8,2025-08-15 12:53:33,route_8_36,WBTC → AAVE → DAI → WBTC,3,"ethereum,ethereum,ethereum,ethereum","Compound,1inch,TraderJoe",False,none,161951.24417409525,380703.0516165185,218751.80744242328,1463.9247238269118,26.26532212114508,1464.4840870110165,15.501965157717239,215797.1333094642,133.24820961392888,True,True,True,False,2553.0389486754707,0.8305270918063261,0.3,constant_product
8,2025-08-15 12:53:33,route_8_37,WETH → WMATIC → WBTC → WETH,3,"ethereum,ethereum,ethereum,ethereum","Balancer,Compound,SushiSwap",False,backrun,110879.4626784718,869212.220085329,758332.7574068572,1688.1594921143728,43.21599272746157,3866.5043008461885,22.028563277294637,752734.8776211692,678.8767364466307,True,True,True,False,2898.8697138793045,0.9901309137603627,0.3,constant_product
